ISO,location,year,Avg_Price,Price_Std_Dev
CAISO,COLSTRIP_5_AVAGNODE,2025,40.15233666666666,1.8032730550400113
CAISO,COLSTRIP_5_PACWGNODE,2025,37.11503666666667,0.42525584115134035
CAISO,COLSTRIP_7_COL3GNODE,2025,42.85833333333333,1.924800614462008
CAISO,COLSTRIP_7_COL4GNODE,2025,42.85833333333333,1.924800614462008
CAISO,COLSTRIP_7_TLN34GNODE,2025,42.85833333333333,1.924800614462008
CAISO,COLSTRI_LNODE4LD,2025,42.79581666666667,1.921993938110457
CAISO,COLSTRI_LNODE5LD,2025,42.80028000000001,1.9221942702026742
CAISO,COLSTRI_LNODELD1,2025,42.510036666666664,1.909160735620062
CAISO,COLSTRI_LNODELD2,2025,42.510036666666664,1.909160735620062
CAISO,COLSTRI_LNODET1L,2025,42.510036666666664,1.909160735620062
CAISO,COLSTR_R_LNODEOAD,2025,42.53236333333333,1.9101644231409327
CAISO,COLUMBIO_LNODE01,2025,43.52185,0.49866599452940347
CAISO,COLUMBIO_LNODE92,2025,43.52185,0.49866599452940347
CAISO,COLUMBIU_LNODENS,2025,44.94932,2.0186546076285565
CAISO,COLUMBRL_1_G01GNODE,2025,43.058753333333335,0.4921850898120874
CAISO,COLUMBUS_1_N001,2025,57.07687333333333,1.991235964453566
CAISO,COLUMBUS_1_N003,2025,57.07687333333333,1.991235964453566
CAISO,COLUMBUS_1_N005,2025,57.07687333333333,1.991235964453566
CAISO,COLUMB_U_LNODEFEEDVILLE,2025,42.74910666666667,0.4886450869837288
CAISO,COLUM_ES_LNODEOAD,2025,46.305573333333335,2.079620532725462
CAISO,COLUSAG1_2_LN001,2025,55.25998333333333,1.927848663674961
CAISO,COLUSAG2_2_LN001,2025,55.25998333333333,1.927848663674961
CAISO,COLUSA_2_PL1X3-APND,2025,55.25998333333333,1.927848663674961
CAISO,COLUSA_6_N001,2025,56.30642,1.9643598839316572
CAISO,COLUSA_6_N004,2025,56.30642,1.9643598839316572
CAISO,COLUSCT1_7_GN001,2025,55.25998333333333,1.927848663674961
CAISO,COLUSCT2_7_GN001,2025,55.25998333333333,1.927848663674961
CAISO,COLUSST_7_GN001,2025,55.25998333333333,1.927848663674961
CAISO,COLVILLE_1_1LNODE,2025,43.90769,1.9719316766054575
CAISO,COLVILLE_1_2LNODE,2025,43.90769,1.9719316766054575
CAISO,COLVILLE_1_3LNODE,2025,43.90769,1.9719316766054575
CAISO,COLVIL_7_PL1X2-APND,2025,58.088816666666666,2.0265395398149324
CAISO,COLWATER_1_LN001,2025,58.27855333333333,2.03315839398541
CAISO,COLWATER_1_N001,2025,58.27855333333333,2.03315839398541
CAISO,COLWATER_1_N002,2025,58.27855333333333,2.03315839398541
CAISO,COLWATER_1_N011,2025,58.30155,2.033965375024855
CAISO,COLWATER_2_LN001,2025,56.43291333333334,1.9687712454557387
CAISO,COL_LNODEXF2,2025,43.590430000000005,0.4994659929364577
CAISO,COMBINEH_NODET,2025,38.20973333333333,0.4378058622646979
CAISO,COMB_H_2_2_Z1GNODE,2025,37.437086666666666,0.42792507712604805
CAISO,COMB_H_2_2_ZDGNODE,2025,38.427096666666664,0.4392400802901881
CAISO,COMMERCE_GNODE1,2025,46.62833333333333,2.0940620456025965
CAISO,COMMERCE_LNODE,2025,46.62833333333333,2.0940620456025965
CAISO,COMMERCE_LNODE138LDT2,2025,46.3872,2.0832323777965827
CAISO,COMMERC_LNODE-1,2025,45.31670666666667,2.0350976281331863
CAISO,COMMERC_LNODE-2,2025,45.31670666666667,2.0350976281331863
CAISO,COMMONS_LNODEDR1,2025,57.45515333333333,2.004475484667582
CAISO,COMMONS_LNODEDR3,2025,57.357409999999994,2.0010639708914866
CAISO,COMMONS_LNODEDR4,2025,57.45515333333333,2.004475484667582
CAISO,COMMONS_LNODEDR5,2025,57.357409999999994,2.0010639708914866
CAISO,COMMONS_LNODEDR7,2025,57.357409999999994,2.0010639708914866
CAISO,COMMONS_LNODEDR8,2025,57.45515333333333,2.004475484667582
CAISO,COMMUNIT_LNODED1,2025,41.35462666666667,1.8572214894926586
CAISO,COMMUNIT_LNODED2,2025,41.35462666666667,1.8572214894926586
CAISO,COMSHRT_LNODE-1,2025,44.85108,2.0142414341880643
CAISO,CON25_1_N001,2025,57.34136,2.000462975113512
CAISO,CON25_1_N002,2025,57.34136,2.000462975113512
CAISO,CONCHO_1_N002,2025,56.09368333333333,1.9569378901828594
CAISO,CONCHO_GNODE1,2025,44.70372,2.007626421025582
CAISO,CONCTRAT_LNODELD1,2025,46.49758666666667,2.088240893870565
CAISO,CONCTRAT_LNODELD2,2025,46.49758666666667,2.088240893870565
CAISO,CONCTRAT_LNODELD3,2025,46.49758666666667,2.088240893870565
CAISO,CONCTRAT_LNODELD4,2025,46.49758666666667,2.088240893870565
CAISO,CONCTRAT_LNODELD5,2025,46.49758666666667,2.088240893870565
CAISO,CONCTRAT_LNODELD6,2025,46.49758666666667,2.088240893870565
CAISO,CONCTRAT_LNODELD7,2025,46.49758666666667,2.088240893870565
CAISO,CONCTRAT_LNODELD8,2025,46.49758666666667,2.088240893870565
CAISO,CONDA_LNODED1,2025,44.900200000000005,2.016452767907049
CAISO,CONDOR_7_N002,2025,56.49041,1.9707822476367107
CAISO,CONDO_BP_LNODEDON,2025,43.473076666666664,0.49692009069199244
CAISO,CONDWIND_1_Z1GNODE,2025,43.37713,0.49582509264860725
CAISO,CONDWIND_1_Z2GNODE,2025,43.37713,0.49582509264860725
CAISO,CONEL_BP_LNODENRD,2025,44.33660666666666,0.5067950941291102
CAISO,CONKELLY_LNODEE_2,2025,43.61264,0.498515092148676
CAISO,CONKELLY_LNODENO3,2025,40.98279333333333,0.46845508368821814
CAISO,CONKELLY_LNODENO4,2025,40.98279333333333,0.46845508368821814
CAISO,CONKELLY_LNODENO5,2025,40.98279333333333,0.46845508368821814
CAISO,CONNELL_LNODEFRK,2025,44.33660666666666,0.5067950941291102
CAISO,CONOCONW_LNODEK1H,2025,43.81391666666667,1.967717021965642
CAISO,CONOCONW_LNODEK2H,2025,43.81391666666667,1.967717021965642
CAISO,CONRAD_LNODELD1,2025,37.808033333333334,1.697990211082894
CAISO,CONRAD_LNODEOAD,2025,37.808033333333334,1.697990211082894
CAISO,CONRAD_P_LNODEOAD,2025,37.790169999999996,1.6971888827116433
CAISO,CONTADNA_1_N001,2025,58.37055,2.03637138771394
CAISO,CONTLIME_LNODEOAD,2025,45.78759666666667,2.0563583266136596
CAISO,CONTROLX_1_N001,2025,48.693870000000004,1.6987826469563405
CAISO,CONTROLX_1_N002,2025,48.693870000000004,1.6987826469563405
CAISO,CONTROLX_1_N003,2025,45.04858333333333,1.5716073815471006
CAISO,CONTROLX_1_N004,2025,45.04858333333333,1.5716073815471006
CAISO,CONTROLX_1_N005,2025,45.042840000000005,1.5714070496214532
CAISO,CONTROLX_1_N008,2025,44.96234333333333,1.5686003730821079
CAISO,CONTROLX_1_N009,2025,44.96234333333333,1.5686003730821079
CAISO,CONTROLX_1_N010,2025,44.96234333333333,1.5686003730821079
CAISO,CONTROL_1_B1,2025,48.705369999999995,1.6991814989282308
CAISO,CONTROL_1_N034,2025,48.705369999999995,1.6991814989282308
CAISO,CONTROL_7_B1,2025,50.752250000000004,1.77058997735218
CAISO,CONTROL_7_N001,2025,50.752250000000004,1.77058997735218
CAISO,CONTROL_7_N021,2025,50.752250000000004,1.77058997735218
CAISO,CONTROL_7_N022,2025,50.160030000000006,1.749930275268134
CAISO,CONTROL_7_N023,2025,50.022040000000004,1.7451182498902462
CAISO,CONTROL_7_N024,2025,49.46432333333333,1.7256587274815773
CAISO,CONTROL_7_N025,2025,48.82611333333333,1.7033961522891077
CAISO,CONT_DR_LNODEOAD,2025,46.46186666666667,2.086640050423964
CAISO,CONVALOF_LNODELD1,2025,44.646866666666675,2.005263668506796
CAISO,CONVALOF_LNODELD2,2025,44.660266666666665,2.005864663588584
CAISO,CONYE_BP_LNODEPUD,2025,44.42819333333333,0.5078400921878206
CAISO,CON_APS_LNODEXFMR10EQL,2025,44.70452,2.0080873303718634
CAISO,CON_APS_LNODEXFMR7EQL,2025,44.70452,2.0080873303718634
CAISO,COOKE_BP_LNODEMTN,2025,41.309889999999996,0.4721950864843878
CAISO,COOK_SR_LNODELD2,2025,44.495036666666664,1.9984444824496224
CAISO,COOLDGEN_LNODE10AUX,2025,43.99042666666667,1.9757830529269478
CAISO,COOLDGEN_LNODE11AUX,2025,43.99042666666667,1.9757830529269478
CAISO,COOLDGEN_LNODE12AUX,2025,43.99042666666667,1.9757830529269478
CAISO,COOLDGEN_LNODEU1AUX,2025,43.99042666666667,1.9757830529269478
CAISO,COOLDGEN_LNODEU2AUX,2025,43.99042666666667,1.9757830529269478
CAISO,COOLDGEN_LNODEU3AUX,2025,43.99042666666667,1.9757830529269478
CAISO,COOLDGEN_LNODEU4AUX,2025,43.99042666666667,1.9757830529269478
CAISO,COOLDGEN_LNODEU5AUX,2025,43.99042666666667,1.9757830529269478
CAISO,COOLDGEN_LNODEU6AUX,2025,43.99042666666667,1.9757830529269478
CAISO,COOLDGEN_LNODEU7AUX,2025,43.99042666666667,1.9757830529269478
CAISO,COOLDGEN_LNODEU8AUX,2025,43.99042666666667,1.9757830529269478
CAISO,COOLDGEN_LNODEU9AUX,2025,43.99042666666667,1.9757830529269478
CAISO,COOLE_SR_LNODE12LD4,2025,44.45038333333334,1.9964391327143771
CAISO,COOLE_SR_LNODELD2,2025,44.50843666666666,1.9990454775300472
CAISO,COOLE_SR_LNODELD3,2025,44.37447,1.993027618248175
CAISO,COOLIDGE_LNODE12_5,2025,44.85308666666666,2.0147061845423857
CAISO,COOLIDGE_LNODEEBIA,2025,44.90667333333334,2.0171140091064075
CAISO,COOPER_LNODEDR1,2025,57.87486666666666,2.019119357946263
CAISO,COOPER_LNODEDR2,2025,57.88637,2.0195218336774703
CAISO,COOPER_LNODEDR3,2025,57.76562666666666,2.0153071803160243
CAISO,COOPER_LNODEDR4,2025,57.88637,2.0195218336774703
CAISO,COOPER_LNODEDR5,2025,57.76562666666666,2.0153071803160243
CAISO,COOPER_LNODEDR6,2025,57.88637,2.0195218336774703
CAISO,COOPER_LNODEDR7,2025,57.88637,2.0195218336774703
CAISO,COOPER_LNODEDR8,2025,57.87486666666666,2.019119357946263
CAISO,COOPER_LNODEDR9,2025,57.87486666666666,2.019119357946263
CAISO,COOPER_LNODER14,2025,57.88637,2.0195218336774703
CAISO,COOPER_LNODER15,2025,57.76562666666666,2.0153071803160243
CAISO,COOPER_LNODER16,2025,57.88637,2.0195218336774703
CAISO,COOPER_LNODER17,2025,57.76562666666666,2.0153071803160243
CAISO,COOPE_SR_LNODELD1,2025,44.660266666666665,2.005864663588584
CAISO,COOPE_SR_LNODELD2,2025,44.25389666666666,1.9876089439659228
CAISO,COOSRIVE_LNODE43,2025,44.45517666666666,0.5093610020735148
CAISO,COPCO2_LNODE21,2025,44.23710666666667,0.5068610070160603
CAISO,COPPERHI_LNODELD,2025,44.73498,2.0090325860224376
CAISO,COPPERHI_LNODEXFMR2LD,2025,44.73498,2.0090325860224376
CAISO,COPPERMT_6_GN001,2025,55.225480000000005,1.9266484840001306
CAISO,COPPERMT_7_N002,2025,55.225480000000005,1.9266484840001306
CAISO,COPPERMT_7_N004,2025,55.225480000000005,1.9266484840001306
CAISO,COPPERMT_7_N005,2025,55.225480000000005,1.9266484840001306
CAISO,COPPRMNE_6_N001,2025,61.26262666666667,2.137269756496202
CAISO,COPPRXNG_LNODE14LD1,2025,44.33874333333333,1.991424964700736
CAISO,COPUS_6_LN001,2025,58.698280000000004,2.0478058910209223
CAISO,COPUS_6_N001,2025,58.698280000000004,2.0478058910209223
CAISO,COP_1_COPPERGNODE,2025,44.846210000000006,2.0145076644927427
CAISO,COP_LNODE_10,2025,44.837283333333325,2.0141070006415593
CAISO,COP_LNODE_11,2025,44.837283333333325,2.0141070006415593
CAISO,COP_LNODE_12,2025,44.837283333333325,2.0141070006415593
CAISO,COQUILLE_LNODE63,2025,44.481343333333335,0.5096610129618838
CAISO,COQUILLE_LNODE78,2025,44.481343333333335,0.5096610129618838
CAISO,CORALBLF_LNODEARA1,2025,44.674463333333335,2.0066868187720095
CAISO,CORALBLF_LNODEARA2,2025,44.674463333333335,2.0066868187720095
CAISO,CORALBLF_LNODEARA3,2025,44.674463333333335,2.0066868187720095
CAISO,CORALBLF_LNODEARA4,2025,44.674463333333335,2.0066868187720095
CAISO,CORALBLF_LNODEARA5,2025,44.674463333333335,2.0066868187720095
CAISO,CORALBLF_LNODEARA6,2025,44.674463333333335,2.0066868187720095
CAISO,CORALBLF_LNODEARA7,2025,44.674463333333335,2.0066868187720095
CAISO,CORALBLF_LNODEARA8,2025,44.674463333333335,2.0066868187720095
CAISO,CORALBLF_LNODEBLUFF1,2025,44.674463333333335,2.0066868187720095
CAISO,CORAMA_7_N003,2025,55.800450000000005,1.946707190308805
CAISO,CORAMB_7_N003,2025,55.800450000000005,1.946707190308805
CAISO,CORA_LNODEK1L,2025,46.332366666666665,2.080820711986819
CAISO,CORBE_SR_LNODELD2,2025,44.49950333333334,1.9986409712685602
CAISO,CORBE_SR_LNODELD3,2025,44.51736666666667,1.9994443308412804
CAISO,CORBE_SR_LNODELD4,2025,44.50843666666666,1.9990454775300472
CAISO,CORCCITY_7_N002,2025,61.061389999999996,2.1302445851357086
CAISO,CORCORAN_1_N001,2025,61.061389999999996,2.1302445851357086
CAISO,CORCORAN_1_N005,2025,61.061389999999996,2.1302445851357086
CAISO,CORCORAN_7_N001,2025,61.061389999999996,2.1302445851357086
CAISO,CORCRAN2_7_N001,2025,61.061389999999996,2.1302445851357086
CAISO,CORDELIA_1_N186,2025,57.019380000000005,1.9892306156149921
CAISO,CORDELIA_6_N001,2025,56.536406666666664,1.9723849030382818
CAISO,CORDPMP_6_N003,2025,56.89288666666666,1.9848212836760222
CAISO,CORDUROY_LNODEFMR,2025,43.52541,0.49751509233389085
CAISO,CORKI_BP_LNODEARK,2025,43.573386666666664,0.4980700904825855
CAISO,CORKI_BP_LNODENST,2025,43.573386666666664,0.4980700904825855
CAISO,CORNELL_LNODENELL,2025,44.44671333333333,1.9964543070236633
CAISO,CORNING_6_N004,2025,56.28342,1.9635567443544868
CAISO,CORNING_6_N006,2025,56.28342,1.9635567443544868
CAISO,CORONADO_6_B1,2025,57.30111333333334,1.9990624635146679
CAISO,CORONADO_6_N001,2025,57.30111333333334,1.9990624635146679
CAISO,CORONADO_6_N002,2025,57.30111333333334,1.9990624635146679
CAISO,CORONA_1_N001,2025,56.51915666666667,1.9717839072609682
CAISO,CORONS_6_CLRWTR-APND,2025,56.70314666666667,1.9781967761659454
CAISO,CORON_SR_LNODEDMS,2025,41.346806666666666,1.8570404948824695
CAISO,CORON_SR_LNODEDU1,2025,44.361070000000005,1.99242662316583
CAISO,CORON_SR_LNODEDU2,2025,41.25749666666667,1.8530336382897457
CAISO,CORRAL1_6_N002,2025,58.00832,2.023732863275189
CAISO,CORRAL_6_N001,2025,58.00832,2.023732863275189
CAISO,CORRAL_6_N003,2025,58.00832,2.023732863275189
CAISO,CORRECT_6_N001,2025,53.569583333333334,1.868874536300746
CAISO,CORRINE_LNODED1,2025,45.788826666666665,2.0563583266136605
CAISO,CORSGOLD_1_N001,2025,60.641663333333334,2.115604553321185
CAISO,CORSGOLD_1_N003,2025,60.641663333333334,2.115604553321185
CAISO,CORTEZ_LNODE44,2025,41.94519666666667,1.883691036139773
CAISO,CORTEZ_LNODEDR1,2025,57.604643333333335,2.0096938272367106
CAISO,CORTEZ_LNODEDR3,2025,57.541396666666664,2.0074881464739285
CAISO,CORTEZ_LNODEDR5,2025,57.604643333333335,2.0096938272367106
CAISO,CORTEZ_LNODEDR6,2025,57.604643333333335,2.0096938272367106
CAISO,CORTEZ_LNODEDR7,2025,57.541396666666664,2.0074881464739285
CAISO,CORTEZ_LNODELLS,2025,41.94519666666667,1.883691036139773
CAISO,CORTE_SR_LNODELD1,2025,44.32534666666667,1.9908201267400636
CAISO,CORTE_SR_LNODELD2,2025,44.32534666666667,1.9908201267400636
CAISO,CORTINA_1_N106,2025,55.53021666666667,1.9372816596027889
CAISO,CORUM_6_N001,2025,55.74295333333333,1.9447056829333673
CAISO,CORVLS_LNODEMPC,2025,47.69429666666667,2.141985155885385
CAISO,CORVLS_LNODEREA,2025,47.69429666666667,2.141985155885385
CAISO,COR_LNODENE1,2025,57.796789999999994,2.016312681406331
CAISO,COR_LNODENE3,2025,57.796789999999994,2.016312681406331
CAISO,COTATI_6_B1,2025,57.778333333333336,2.0157078441662426
CAISO,COTATI_6_N101,2025,57.778333333333336,2.0157078441662426
CAISO,COTATI_6_N102,2025,57.778333333333336,2.0157078441662426
CAISO,COTONWD_LNODEC12,2025,45.19126666666667,2.029952865470853
CAISO,COTONWD_LNODEC13,2025,45.186800000000005,2.0297468802045224
CAISO,COTONWD_LNODEC22,2025,45.186800000000005,2.0297468802045224
CAISO,COTONWD_LNODEC23,2025,45.19126666666667,2.029952865470853
CAISO,COTTLEA_2_N001,2025,58.617783333333335,2.0449917492580076
CAISO,COTTLEA_2_N016,2025,58.617783333333335,2.0449917492580076
CAISO,COTTLE_7_N001,2025,58.617783333333335,2.0449917492580076
CAISO,COTTLE_7_N002,2025,58.617783333333335,2.0449917492580076
CAISO,COTTONWD_1_COTTONWODLNODE,2025,44.845409999999994,2.0140467557383093
CAISO,COTTONWD_LNODENWD1,2025,44.598546666666664,2.0032696516528503
CAISO,COTTONWD_LNODENWD2,2025,44.598546666666664,2.0032696516528503
CAISO,COTTONWO_LNODE-3,2025,44.68586,2.00682125230425
CAISO,COTTONWO_LNODE-6,2025,44.68586,2.00682125230425
CAISO,COTTONWO_LNODED1,2025,44.68586,2.00682125230425
CAISO,COTTONWO_LNODED4,2025,44.68586,2.00682125230425
CAISO,COTWDPGE_1_N001,2025,53.983560000000004,1.8833198895301873
CAISO,COTWDPGE_1_N024,2025,53.983560000000004,1.8833198895301873
CAISO,COTWDPGE_1_N030,2025,53.983560000000004,1.8833198895301873
CAISO,COTWDWAP_2_B1,2025,53.78344333333333,1.8763042129764909
CAISO,COTWDWAP_2_B3,2025,53.85819,1.878906716125099
CAISO,COTWDWAP_2_N029,2025,53.78344333333333,1.8763042129764909
CAISO,COT_LNODEXF1,2025,43.590430000000005,0.4994659929364577
CAISO,COUGAR_1_G01GNODE,2025,44.794536666666666,0.5120250931676406
CAISO,COUGAR_1_G02GNODE,2025,44.794536666666666,0.5120250931676406
CAISO,COUL1_BP_LNODEG14,2025,42.55721,0.48645008911500925
CAISO,COUL1_BP_LNODEG18,2025,42.55721,0.48645008911500925
CAISO,COUL2_BP_LNODEGPD,2025,42.561569999999996,0.48650008910585035
CAISO,COUL_CTY_1_1LNODE,2025,45.738476666666664,2.0541564868902595
CAISO,COURT_BP_LNODEFMR,2025,42.90175,0.4903900883990228
CAISO,COVEFORT_LNODE1,2025,46.32468333333333,2.080425701445097
CAISO,COVELO6_6_N001,2025,58.025569999999995,2.0243338590509223
CAISO,COVEMOUN_GNODE1,2025,46.98110333333333,2.109902256535437
CAISO,COVEMOUN_GNODE2,2025,46.98110333333333,2.109902256535437
CAISO,COVERD_7_B1,2025,53.70182333333333,1.8734918830977998
CAISO,COVERD_7_N002,2025,53.70182333333333,1.8734918830977998
CAISO,COVERD_7_N004,2025,53.70182333333333,1.8734918830977998
CAISO,COVERD_7_N005,2025,53.70182333333333,1.8734918830977998
CAISO,COVE_1_GEO-APND,2025,40.31972,1.8109106561064792
CAISO,COVE_U1GNODE,2025,40.31972,1.8109106561064792
CAISO,COVE_U2GNODE,2025,40.31972,1.8109106561064792
CAISO,COVR_LNODE012A,2025,44.47598333333334,1.9973995627899113
CAISO,COV_LNODECOV,2025,53.42695666666666,1.8638660204621318
CAISO,COWCREEK_6_N001,2025,50.91323666666667,1.7762089837722745
CAISO,COWDEN_LNODE12LD1,2025,44.218176666666665,1.9860081004953969
CAISO,COWDE_SR_LNODELD2,2025,44.052946666666664,1.9785879193589915
CAISO,COWFALLS_2_G01GNODE,2025,43.364043333333335,0.4956750891797286
CAISO,COWFALLS_2_G02GNODE,2025,43.364043333333335,0.4956750891797286
CAISO,COYOTESP_5_GEN_CC-APND,2025,45.08884333333333,2.0249747762955796
CAISO,COYOTESP_5_GTGNODE,2025,45.082073333333334,2.0246742781576796
CAISO,COYOTESP_5_STGNODE,2025,45.09993666666667,2.0254756065263626
CAISO,COYOTESP_SSLNODE,2025,45.09993666666667,2.0254756065263626
CAISO,COYTEJCT_6_ABIQUIUHYDROGNODE,2025,44.428853333333336,1.9956491378579915
CAISO,COYTP_BP_LNODESPR,2025,43.22448666666667,0.4940800912132889
CAISO,COY_LNODE_10,2025,44.136210000000005,1.9826156029094497
CAISO,COY_LNODE_11,2025,44.136210000000005,1.9826156029094497
CAISO,COY_LNODE_DC,2025,44.104949999999995,1.9812094379696454
CAISO,COZYDALE_LNODER1,2025,44.757306666666665,2.0100342464827152
CAISO,CO_5_HSKF1GNODE,2025,41.34643333333333,1.8572433248320828
CAISO,CO_5_HSKF1_BESSGNODE,2025,41.34643333333333,1.8572433248320828
CAISO,CO_5_UNIT1GNODE,2025,44.361070000000005,1.99242662316583
CAISO,CO_5_UNIT2GNODE,2025,41.25749666666667,1.8530336382897457
CAISO,CPBORDER_7_B1,2025,57.50809999999999,2.006282313459398
CAISO,CPBORDER_7_N001,2025,57.50809999999999,2.006282313459398
CAISO,CPBORDER_7_N002,2025,57.50809999999999,2.006282313459398
CAISO,CPC-COLT_7_N001,2025,56.55365666666666,1.972985898817661
CAISO,CPCSTCN_7_B1,2025,58.3878,2.0369723834897715
CAISO,CPELCAJN_7_B1,2025,57.84732666666667,2.0181195101959015
CAISO,CPESCNDO_7_A1,2025,57.24936666666667,1.9972556347231398
CAISO,CPESCNDO_7_B1,2025,57.26661333333334,1.9978604719632809
CAISO,CPGS_U10GNODE,2025,43.99042666666667,1.9757830529269478
CAISO,CPGS_U11GNODE,2025,43.99042666666667,1.9757830529269478
CAISO,CPGS_U12GNODE,2025,43.99042666666667,1.9757830529269478
CAISO,CPGS_U1GNODE,2025,43.99042666666667,1.9757830529269478
CAISO,CPGS_U2GNODE,2025,43.99042666666667,1.9757830529269478
CAISO,CPGS_U3GNODE,2025,43.99042666666667,1.9757830529269478
CAISO,CPGS_U4GNODE,2025,43.99042666666667,1.9757830529269478
CAISO,CPGS_U5GNODE,2025,43.99042666666667,1.9757830529269478
CAISO,CPGS_U6GNODE,2025,43.99042666666667,1.9757830529269478
CAISO,CPGS_U7GNODE,2025,43.99042666666667,1.9757830529269478
CAISO,CPGS_U8GNODE,2025,43.99042666666667,1.9757830529269478
CAISO,CPGS_U9GNODE,2025,43.99042666666667,1.9757830529269478
CAISO,CPG_2_BLKA-APND,2025,43.99042666666667,1.9757830529269478
CAISO,CPG_2_BLKB-APND,2025,43.99042666666667,1.9757830529269478
CAISO,CPG_2_BLKC-APND,2025,43.99042666666667,1.9757830529269478
CAISO,CPLECEF_1_B1,2025,58.79602333333333,2.051217404794855
CAISO,CPLECEF_1_N001,2025,58.80177333333334,2.0514120833789913
CAISO,CPLECEF_1_N005,2025,58.80177333333334,2.0514120833789913
CAISO,CPL_LNODE10A,2025,44.90993666666666,2.0173143410319883
CAISO,CPL_LNODE12A,2025,44.90993666666666,2.0173143410319883
CAISO,CPL_LNODE14A,2025,44.90993666666666,2.0173143410319883
CAISO,CPL_LNODER2A,2025,44.89653666666667,2.016713345255921
CAISO,CPL_LNODER4A,2025,44.89653666666667,2.016713345255921
CAISO,CPL_LNODER6A,2025,44.89653666666667,2.016713345255921
CAISO,CPMTAP_1_B1,2025,58.134809999999995,2.0281460366798068
CAISO,CPP_2_PL-APND,2025,57.92903333333334,2.0209261867355117
CAISO,CPP_GNODEPL1,2025,57.92903333333334,2.0209261867355117
CAISO,CPP_GNODEPL2,2025,57.92903333333334,2.0209261867355117
CAISO,CPP_GNODEPL3,2025,57.92903333333334,2.0209261867355117
CAISO,CPP_LNODESS1,2025,57.92903333333334,2.0209261867355117
CAISO,CPP_LNODESS2,2025,57.92903333333334,2.0209261867355117
CAISO,CPV_LNODEXF1,2025,44.30567333333334,0.5076659996822077
CAISO,CPXG_6_SOLAR-APND,2025,44.43028666666667,1.9955337972165084
CAISO,CP_LNODE12A,2025,44.50357333333333,1.9990624635146679
CAISO,CP_LNODER2A,2025,44.521433333333334,1.9998676326780587
CAISO,CP_LNODER4A,2025,44.521433333333334,1.9998676326780587
CAISO,CQ_LNODE12A,2025,44.25796666666667,1.988030435942399
CAISO,CQ_LNODE14A,2025,44.25796666666667,1.988030435942399
CAISO,CQ_LNODE20A,2025,44.26243333333334,1.988228955989057
CAISO,CQ_LNODE24A,2025,44.26243333333334,1.988228955989057
CAISO,CRABTREE_LNODENK1,2025,58.11302666666666,2.0273447089810173
CAISO,CRAGVIEW_1_GN001,2025,47.18538,0.5406410665127137
CAISO,CRAIGMNT_1_1LNODE,2025,44.62660666666667,2.0042149080458724
CAISO,CRAIG_LNODE-1,2025,44.919270000000004,2.0172484426316926
CAISO,CRAIG_LNODE-2,2025,44.919270000000004,2.0172484426316926
CAISO,CRAIG_LNODE-3,2025,44.919270000000004,2.0172484426316926
CAISO,CRAIG_NW_LNODEOAD,2025,42.24211666666667,1.8971252349102667
CAISO,CRANDALL_FDR1LNODE,2025,43.62492,0.49926542249588984
CAISO,CRANDALL_FDR2LNODE,2025,43.62492,0.49926542249588984
CAISO,CRANDALL_FDR3LNODE,2025,43.62492,0.49926542249588984
CAISO,CRANDALL_FDR4LNODE,2025,43.62492,0.49926542249588984
CAISO,CRANERFL_LNODET1,2025,44.909130000000005,2.0168495917395495
CAISO,CRANEVLY_6_N001,2025,62.50455333333333,2.180592697624508
CAISO,CRANEVLY_6_N002,2025,62.50455333333333,2.180592697624508
CAISO,CRANEVLY_6_N003,2025,62.50455333333333,2.180592697624508
CAISO,CRAVENCK_LNODELD,2025,43.67666333333333,1.9615026729865375
CAISO,CRAVENCK_LNODELD1,2025,43.67666333333333,1.9615026729865375
CAISO,CRBU38812_7_B1,2025,53.707573333333336,1.873694026898021
CAISO,CRBU38812_7_B3,2025,53.707573333333336,1.873694026898021
CAISO,CRCANAL_6_N001,2025,55.420970000000004,1.9334676700943334
CAISO,CRCCO_BP_LNODEFMR,2025,43.85250666666667,0.5012600899067613
CAISO,CRCKTCOG_7_N001,2025,56.455913333333335,1.9695764146215136
CAISO,CREEDGT1_7_GN001,2025,56.23742333333333,1.9619520593616275
CAISO,CREEK_LNODE74,2025,42.5231,0.4872209654766517
CAISO,CREELMAN_6_N001,2025,57.91632666666667,2.0205255228858983
CAISO,CREELMAN_6_N004,2025,57.91632666666667,2.0205255228858983
CAISO,CREELMAN_6_N014,2025,57.92207333333334,2.0207220133490216
CAISO,CRELMN_7_N001,2025,57.92207333333334,2.0207220133490216
CAISO,CRELMN_7_N003,2025,52.81062666666667,1.8424011492162453
CAISO,CREOSOTE_7_CREU1GNODE,2025,43.744820000000004,1.9647510256264016
CAISO,CREOSOTE_7_CREU2GNODE,2025,43.74035666666666,1.964550693933182
CAISO,CREOSOTE_7_CREU3GNODE,2025,43.74035666666666,1.964550693933182
CAISO,CRESCENT_FDR1LNODE,2025,43.6162,0.4991654225805314
CAISO,CRESCENT_FDR2LNODE,2025,43.6162,0.4991654225805314
CAISO,CRESCENT_FDR3LNODE,2025,43.6162,0.4991654225805314
CAISO,CRESCENT_FDR4LNODE,2025,43.6162,0.4991654225805314
CAISO,CRESSEY_1_N001,2025,61.061389999999996,2.1302445851357086
CAISO,CRESSEY_1_N003,2025,61.061389999999996,2.1302445851357086
